time,ang_x_track,ang_y_track,ang_x_filt,ang_y_filt,ang_x_raw,ang_y_raw,watts,temp,ptu_cmd_x,ptu_cmd_y,elapsed
2018-06-05 12:21:21.839777,-0.121618,0.094316,0.0,0.0,0.0,0.0,1.0,26.5,-93.87025379224683,39.90551198766021,9.065585374832153
2018-06-05 12:21:21.951727,-0.094316,0.093075,0.0,0.0,0.0,0.0,1.0,26.5,-87.09173021297363,43.740854962201745,9.177535057067871
2018-06-05 12:21:22.048611,-0.069496,0.076942,0.0,0.0,0.0,0.0,1.0,26.5,-77.94525611087664,39.372494357202584,9.274419069290161
2018-06-05 12:21:22.160000,-0.048399,0.04964,0.0,0.0,0.0,0.0,1.0,26.4,-71.47468921621176,30.379736884881986,9.385807991027832
2018-06-05 12:21:22.270970,-0.048399,0.04964,0.0,0.0,0.0,0.0,1.0,26.4,-73.73331479306503,32.69627593806483,9.496778011322021
2018-06-05 12:21:22.385934,-0.017374,-0.003723,0.0,0.0,0.0,0.0,1.0,26.4,-61.72989092451274,10.674201813471921,9.6117422580719
2018-06-05 12:21:22.496622,-0.014892,-0.019856,0.0,0.0,0.0,0.0,1.0,26.5,-61.3761729498259,2.8837560334390187,9.722430229187012
2018-06-05 12:21:22.609568,-0.027302,-0.027302,0.0,0.0,0.0,0.0,1.0,26.5,-67.81285174167557,-1.4943285203404564,9.835376501083374
2018-06-05 12:21:22.722547,-0.048399,-0.031025,0.0,0.0,0.0,0.0,1.0,26.5,-78.86607273572746,-4.480361051311298,9.948355436325073
2018-06-05 12:21:22.815494,-0.07446,-0.027302,0.0,0.0,0.0,0.0,1.0,26.5,-95.01317374692643,-3.925055926223143,10.041301965713501
2018-06-05 12:21:22.927422,-0.096798,-0.019856,0.0,0.0,0.0,0.0,1.0,26.5,-108.84379742226807,-1.7472008147725329,10.153230428695679
2018-06-05 12:21:23.038767,-0.114172,-0.014892,0.0,0.0,0.0,0.0,1.0,26.5,-121.40464826838047,-0.3616355576602097,10.264574766159058
2018-06-05 12:21:23.153084,-0.114172,-0.014892,0.0,0.0,0.0,0.0,1.0,26.5,-126.73268809070102,-1.056597273615064,10.378892660140991
2018-06-05 12:21:23.265024,-0.138992,-0.013651,0.0,0.0,0.0,0.0,1.0,26.6,-143.45100033023283,-1.1774761416511335,10.490832090377808
2018-06-05 12:21:23.359086,-0.138992,-0.013651,0.0,0.0,0.0,0.0,1.0,26.6,-149.9373096791448,-1.8145243812764165,10.58489441871643
2018-06-05 12:21:23.473568,-0.138992,-0.002482,0.0,0.0,0.0,0.0,1.0,26.6,-156.42361902805675,2.719886539975314,10.699376344680786
2018-06-05 12:21:23.582643,-0.132787,0.01241,0.0,0.0,0.0,0.0,1.0,26.6,-160.01746729392391,9.594401633400693,10.808451414108276
2018-06-05 12:21:23.695140,-0.1241,0.027302,0.0,0.0,0.0,0.0,1.0,26.6,-162.19615902381392,17.053580113594037,10.920947790145874
2018-06-05 12:21:23.808235,-0.115413,0.033507,0.0,0.0,0.0,0.0,1.0,26.6,-163.94689580835015,21.17452296835922,11.034042835235596
2018-06-05 12:21:23.919209,-0.115413,0.033507,0.0,0.0,0.0,0.0,1.0,26.6,-169.33284910700027,22.738186829257643,11.145017147064209
2018-06-05 12:21:24.013303,-0.08687,0.032266,0.0,0.0,0.0,0.0,1.0,26.6,-159.50302774529843,23.640313270765304,11.239110708236694
2018-06-05 12:21:24.126761,-0.069496,0.027302,0.0,0.0,0.0,0.0,1.0,26.6,-155.5451970264653,22.838842698213355,11.352569103240967
2018-06-05 12:21:24.238692,-0.069496,0.027302,0.0,0.0,0.0,0.0,1.0,26.6,-158.78835170092128,24.11293917746392,11.464499711990356
2018-06-05 12:21:24.352643,-0.047158,0.014892,0.0,0.0,0.0,0.0,1.0,26.6,-151.5918005477752,19.58821996582774,11.578450679779053
2018-06-05 12:21:24.468571,-0.044676,0.007446,0.0,0.0,0.0,0.0,1.0,26.5,-152.64208690388895,16.85875751463486,11.694379329681396
2018-06-05 12:21:24.574651,-0.047158,0.002482,0.0,0.0,0.0,0.0,1.0,26.5,-155.87648863130326,14.870102057533202,11.800459146499634
2018-06-05 12:21:24.670964,-0.055845,-0.004964,0.0,0.0,0.0,0.0,1.0,26.5,-162.6950556516485,11.066675616561522,11.896772384643555
2018-06-05 12:21:24.784175,-0.068255,-0.011169,0.0,0.0,0.0,0.0,1.0,26.5,-171.0438448982039,7.942091965059442,12.00998306274414
2018-06-05 12:21:24.896188,-0.083147,-0.017374,0.0,0.0,0.0,0.0,1.0,26.4,-181.11991034794485,4.569331176522041,12.1219961643219
2018-06-05 12:21:25.005147,-0.083147,-0.017374,0.0,0.0,0.0,0.0,1.0,26.4,-185.00011326202613,3.758542507908044,12.230955123901367
2018-06-05 12:21:25.124237,-0.122859,-0.017374,0.0,0.0,0.0,0.0,1.0,26.4,-207.14155617788478,2.947753839294047,12.35004472732544
2018-06-05 12:21:25.234184,-0.137751,-0.01241,0.0,0.0,0.0,0.0,1.0,26.4,-219.88177243030992,4.4947033723642305,12.459992408752441
2018-06-05 12:21:25.343125,-0.150161,-0.011169,0.0,0.0,0.0,0.0,1.0,26.4,-232.06337686920858,4.490838773518864,12.568933010101318
2018-06-05 12:21:25.456076,-0.157607,-0.008687,0.0,0.0,0.0,0.0,1.0,26.4,-242.49459779562147,5.120065264470677,12.681884288787842
2018-06-05 12:21:25.551316,-0.158848,-0.004964,0.0,0.0,0.0,0.0,1.0,26.5,-250.51747948851127,6.713021699749605,12.777124166488647
2018-06-05 12:21:25.660343,-0.151402,-0.004964,0.0,0.0,0.0,0.0,1.0,26.5,-254.4866442750702,6.48136779443132,12.886151552200317
2018-06-05 12:21:25.773686,-0.138992,-0.002482,0.0,0.0,0.0,0.0,1.0,26.5,-255.81679303338515,7.386927666806293,12.999493598937988
2018-06-05 12:21:25.887863,-0.138992,-0.002482,0.0,0.0,0.0,0.0,1.0,26.5,-262.30310238229714,7.271100714147151,13.113671064376831
2018-06-05 12:21:25.997457,-0.11169,-0.011169,0.0,0.0,0.0,0.0,1.0,26.6,-256.16231517695115,3.136179332901434,13.223264455795288
2018-06-05 12:21:26.111538,-0.104244,-0.013651,0.0,0.0,0.0,0.0,1.0,26.6,-257.9119331856767,1.4681200155279044,13.337346076965332
2018-06-05 12:21:26.223462,-0.09928,-0.007446,0.0,0.0,0.0,0.0,1.0,26.6,-260.47803665476954,3.704231042414449,13.449270009994507
2018-06-05 12:21:26.318580,-0.095557,0.004964,0.0,0.0,0.0,0.0,1.0,26.6,-263.1264575016253,9.972664429290516,13.54438829421997
2018-06-05 12:21:26.432534,-0.091834,0.014892,0.0,0.0,0.0,0.0,1.0,26.7,-265.8622919265564,14.80030064102967,13.658342123031616
2018-06-05 12:21:26.542466,-0.084388,0.022338,0.0,0.0,0.0,0.0,1.0,26.7,-266.6966383811361,18.946539590214375,13.768274068832397
2018-06-05 12:21:26.653146,-0.084388,0.022338,0.0,0.0,0.0,0.0,1.0,26.7,-270.6347547715469,19.988982164146655,13.8789541721344
2018-06-05 12:21:26.770103,-0.057086,0.007446,0.0,0.0,0.0,0.0,1.0,26.7,-262.3580831454338,14.394578246250735,13.995911359786987
2018-06-05 12:21:26.861047,-0.047158,-0.001241,0.0,0.0,0.0,0.0,1.0,26.7,-259.52122239245523,9.927599824786792,14.086855173110962
2018-06-05 12:21:26.973003,-0.047158,-0.001241,0.0,0.0,0.0,0.0,1.0,26.7,-261.72193449297896,9.869686348457222,14.198811531066895
2018-06-05 12:21:27.088956,-0.023579,-0.008687,0.0,0.0,0.0,0.0,1.0,26.7,-252.99157125758362,6.360270885628577,14.31476378440857
2018-06-05 12:21:27.199960,-0.019856,-0.002482,0.0,0.0,0.0,0.0,1.0,26.7,-252.36692298339318,8.852821494274014,14.425768613815308
2018-06-05 12:21:27.311905,-0.019856,0.004964,0.0,0.0,0.0,0.0,1.0,26.7,-253.2935386046663,12.161139404713923,14.537713527679443
2018-06-05 12:21:27.420845,-0.018615,0.003723,0.0,0.0,0.0,0.0,1.0,26.6,-253.64494465866917,11.817527553128206,14.646653413772583
2018-06-05 12:21:27.532834,-0.018615,0.003723,0.0,0.0,0.0,0.0,1.0,26.6,-254.51364680361274,11.99126798211692,14.758641958236694
2018-06-05 12:21:27.628047,-0.007446,-0.009928,0.0,0.0,0.0,0.0,1.0,26.6,-249.42961895390803,4.965541730577608,14.853855609893799
2018-06-05 12:21:27.741618,-0.007446,-0.009928,0.0,0.0,0.0,0.0,1.0,26.6,-249.77709981188545,4.502233919941038,14.967426061630249
2018-06-05 12:21:27.859620,0.031025,-0.019856,0.0,0.0,0.0,0.0,1.0,26.6,-232.98286632400135,-0.3849116121333891,15.085428237915039
2018-06-05 12:21:27.965037,0.058327,-0.014892,0.0,0.0,0.0,0.0,1.0,26.6,-218.37172796963526,1.0971637824480076,15.190845012664795
2018-06-05 12:21:28.075718,0.08687,-0.01241,0.0,0.0,0.0,0.0,1.0,26.6,-202.38240721201944,1.5568666370469475,15.301526308059692
2018-06-05 12:21:28.193103,0.116654,-0.017374,0.0,0.0,0.0,0.0,1.0,26.5,-184.49946047554783,-1.2931329436292547,15.41891098022461
2018-06-05 12:21:28.284132,0.14892,-0.02482,0.0,0.0,0.0,0.0,1.0,26.5,-161.85495776516598,-6.148716074958897,15.509939670562744
2018-06-05 12:21:28.397060,0.18615,-0.032266,0.0,0.0,0.0,0.0,1.0,26.5,-137.65734448886266,-10.730305839350166,15.622867822647095
2018-06-05 12:21:28.508517,0.22338,-0.032266,0.0,0.0,0.0,0.0,1.0,26.5,-111.89651044093708,-12.236056223919016,15.73432469367981
2018-06-05 12:21:28.618882,0.22338,-0.032266,0.0,0.0,0.0,0.0,1.0,26.6,-101.47208470161426,-13.741806608487867,15.84468960762024
2018-06-05 12:21:28.733059,0.325142,-0.01241,0.0,0.0,0.0,0.0,1.0,26.6,-44.354962635776786,-6.070821739937069,15.958867073059082
2018-06-05 12:21:28.829233,0.325142,-0.01241,0.0,0.0,0.0,0.0,1.0,26.6,-29.181631837429137,-6.649956503232781,16.055041074752808
2018-06-05 12:21:28.944474,0.399602,-0.007446,0.0,0.0,0.0,0.0,1.0,26.6,19.923630777203435,-4.951752000441597,16.170281887054443
2018-06-05 12:21:29.052370,0.428145,-0.009928,0.0,0.0,0.0,0.0,1.0,26.6,52.00104291162261,-6.463359340340517,16.278178691864014
2018-06-05 12:21:29.165814,0.449242,-0.011169,0.0,0.0,0.0,0.0,1.0,26.6,81.7645705804116,-7.503608764782328,16.39162254333496
2018-06-05 12:21:29.278744,0.465375,-0.007446,0.0,0.0,0.0,0.0,1.0,26.6,110.23768900017424,-6.30259467001001,16.504552602767944
2018-06-05 12:21:29.386727,0.465375,-0.007446,0.0,0.0,0.0,0.0,1.0,26.6,131.95524262376344,-6.650075527987437,16.612534999847412
2018-06-05 12:21:29.485722,0.451724,0.004964,0.0,0.0,0.0,0.0,1.0,26.6,146.40127577953783,-0.44786493288061724,16.711530208587646
2018-06-05 12:21:29.595651,0.426904,0.004964,0.0,0.0,0.0,0.0,1.0,26.6,155.97525381850355,-0.21621102756233254,16.8214590549469
2018-06-05 12:21:29.707582,0.426904,0.004964,0.0,0.0,0.0,0.0,1.0,26.6,175.89748967587605,0.015442877755952156,16.933389902114868
2018-06-05 12:21:29.821236,0.337552,-0.001241,0.0,0.0,0.0,0.0,1.0,26.7,154.81691696569385,-2.613184170623843,17.04704475402832
2018-06-05 12:21:29.937203,0.287912,-0.004964,0.0,0.0,0.0,0.0,1.0,26.7,147.27309062736745,-4.410254598543214,17.16301131248474
2018-06-05 12:21:30.044373,0.23579,-0.007446,0.0,0.0,0.0,0.0,1.0,26.7,136.7650699977651,-5.782016552218172,17.270180702209473
2018-06-05 12:21:30.140310,0.178704,-0.009928,0.0,0.0,0.0,0.0,1.0,26.7,117.07109853289599,-7.464322570906861,17.36611819267273
2018-06-05 12:21:30.255533,0.121618,-0.009928,0.0,0.0,0.0,0.0,1.0,26.7,99.21900846386791,-7.92763038154343,17.481340885162354
2018-06-05 12:21:30.366465,0.064532,-0.004964,0.0,0.0,0.0,0.0,1.0,26.6,78.4286036475726,-6.089575410552786,17.592272758483887
2018-06-05 12:21:30.475408,0.064532,-0.004964,0.0,0.0,0.0,0.0,1.0,26.6,81.4401044167103,-6.321229315871071,17.701215982437134
2018-06-05 12:21:30.589362,-0.063291,0.0,0.0,0.0,0.0,0.0,1.0,26.6,26.135162968288796,-4.287933019289026,17.815170526504517
2018-06-05 12:21:30.699957,-0.11169,-0.002482,0.0,0.0,0.0,0.0,1.0,26.6,0.42799566803561717,-5.4623131429354,17.92576575279236
2018-06-05 12:21:30.797512,-0.11169,-0.002482,0.0,0.0,0.0,0.0,1.0,26.6,-4.784217201625789,-5.578140095594542,18.02332043647766
2018-06-05 12:21:30.925433,-0.17374,0.0,0.0,0.0,0.0,0.0,1.0,26.6,-35.44854686797771,-4.686647665462178,18.151241302490234
2018-06-05 12:21:31.020567,-0.196078,0.007446,0.0,0.0,0.0,0.0,1.0,26.6,-55.46443111439312,-0.6794356611117252,18.24637460708618
2018-06-05 12:21:31.130672,-0.206006,0.014892,0.0,0.0,0.0,0.0,1.0,26.6,-69.20895931087084,3.113990795822463,18.356480598449707
